sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-07-09 15:07;0;6;"Probably worth a vote as he can do the least damage as he won't do anything.";;;;"1281228408995930113";https://twitter.com/PeterMcCormack/status/1281228408995930113
PeterMcCormack;2020-07-09 15:05;0;0;"Is @realbitlawyer our weekly fish?";;@realbitlawyer;;"1281228103671521281";https://twitter.com/PeterMcCormack/status/1281228103671521281
PeterMcCormack;2020-07-09 15:05;0;0;":)";;;;"1281227929867956224";https://twitter.com/PeterMcCormack/status/1281227929867956224
PeterMcCormack;2020-07-09 14:39;0;3;"Cool, with a bit of luck you might have a chance this week.";;;;"1281221563090710529";https://twitter.com/PeterMcCormack/status/1281221563090710529
PeterMcCormack;2020-07-09 13:56;0;1;"Girl-splaining";;;;"1281210594264338435";https://twitter.com/PeterMcCormack/status/1281210594264338435
PeterMcCormack;2020-07-09 13:48;0;8;"Cancelled... pic.twitter.com/QS4hnOep71";;;;"1281208588829175810";https://twitter.com/PeterMcCormack/status/1281208588829175810
PeterMcCormack;2020-07-09 13:44;0;0;"Cardano bag holder found.";;;;"1281207612323889152";https://twitter.com/PeterMcCormack/status/1281207612323889152
PeterMcCormack;2020-07-09 10:55;0;2;"Not sure, I don't fancy getting murdered";;;;"1281165065576742912";https://twitter.com/PeterMcCormack/status/1281165065576742912
PeterMcCormack;2020-07-09 10:29;0;0;"Cheers bro";;;;"1281158631879303168";https://twitter.com/PeterMcCormack/status/1281158631879303168
PeterMcCormack;2020-07-09 10:29;1;2;"Squadcast is also pretty cool";;;;"1281158515147468801";https://twitter.com/PeterMcCormack/status/1281158515147468801
PeterMcCormack;2020-07-09 10:28;0;1;"No, he is a piece of shit who defends murdering psychopaths.";;;;"1281158312797638656";https://twitter.com/PeterMcCormack/status/1281158312797638656
PeterMcCormack;2020-07-09 09:11;8;116;"When parenting is done right! https:// twitter.com/Nandi_Bushell/ status/1280945207542980611 …";;;;"1281138828942737409";https://twitter.com/PeterMcCormack/status/1281138828942737409
PeterMcCormack;2020-07-09 09:07;0;2;"https://www. neveredit.com /";;;;"1281137882242170880";https://twitter.com/PeterMcCormack/status/1281137882242170880
PeterMcCormack;2020-07-09 08:41;0;6;"Horrible UX";;;;"1281131372770406400";https://twitter.com/PeterMcCormack/status/1281131372770406400
PeterMcCormack;2020-07-09 08:41;0;1;"The same problem, 5-minute unintended consequences...then people will want 6 minutes.";;;;"1281131303375646720";https://twitter.com/PeterMcCormack/status/1281131303375646720
PeterMcCormack;2020-07-09 08:37;23;264;"The consequences of an edit button on Twitter are worse than your stupid spelling mistakes.";;;;"1281130305252966400";https://twitter.com/PeterMcCormack/status/1281130305252966400
PeterMcCormack;2020-07-09 07:29;0;1;"As the only cryptocurrency wildly used, you should try and figure out why you are wrong.";;;;"1281113149039677442";https://twitter.com/PeterMcCormack/status/1281113149039677442
PeterMcCormack;2020-07-09 03:42;0;17;"Since Dec ‘16? A little higher my impatient friend";;;;"1281056222934941696";https://twitter.com/PeterMcCormack/status/1281056222934941696
PeterMcCormack;2020-07-09 03:39;56;724;"Remember kids, Alt Season is shortly followed by Cry Season. Stay safe, buy #bitcoin !";;;#bitcoin;"1281055273763983360";https://twitter.com/PeterMcCormack/status/1281055273763983360
PeterMcCormack;2020-07-09 03:35;0;15;"Ben Norton blocked me for asking why he hates on America while supporting Maduro, Assad and Putin (while hiding out in America). Greyzone is a totalitarian PR machine.";;;;"1281054238584590340";https://twitter.com/PeterMcCormack/status/1281054238584590340
PeterMcCormack;2020-07-09 03:19;0;1;"No idea, Travis?";;;;"1281050308744003584";https://twitter.com/PeterMcCormack/status/1281050308744003584
PeterMcCormack;2020-07-09 00:46;0;1;"Obvs";;;;"1281011744408772609";https://twitter.com/PeterMcCormack/status/1281011744408772609
PeterMcCormack;2020-07-09 00:45;0;0;"Blocked";;;;"1281011649533575178";https://twitter.com/PeterMcCormack/status/1281011649533575178
PeterMcCormack;2020-07-08 23:23;0;1;"Standard block button works for that";;;;"1280990888303394816";https://twitter.com/PeterMcCormack/status/1280990888303394816
PeterMcCormack;2020-07-08 22:17;0;3;"Pandever";;;;"1280974324724379654";https://twitter.com/PeterMcCormack/status/1280974324724379654
PeterMcCormack;2020-07-08 22:16;0;1;"I operate three Nodeds";;;;"1280974152317485056";https://twitter.com/PeterMcCormack/status/1280974152317485056
PeterMcCormack;2020-07-08 20:33;0;13;"Bedford Clubhouse is empty";;;;"1280948107497398274";https://twitter.com/PeterMcCormack/status/1280948107497398274
PeterMcCormack;2020-07-08 19:33;4;33;"Decentralisation paid for with PPP loan, lol. https:// twitter.com/ToneVays/statu s/1280932489763139589 …";;;;"1280933033693122568";https://twitter.com/PeterMcCormack/status/1280933033693122568
PeterMcCormack;2020-07-08 19:26;0;3;"Love it";;;;"1280931224614207490";https://twitter.com/PeterMcCormack/status/1280931224614207490
PeterMcCormack;2020-07-08 17:09;0;1;"Then I shall also get what I deserve";;;;"1280896873113493505";https://twitter.com/PeterMcCormack/status/1280896873113493505
PeterMcCormack;2020-07-08 16:40;0;0;"Public Squares don't have block and mute buttons so it isn't a public square.";;;;"1280889467151286273";https://twitter.com/PeterMcCormack/status/1280889467151286273
PeterMcCormack;2020-07-08 16:39;0;0;"No, I don't want idiots ruining my feed";;;;"1280889278885703685";https://twitter.com/PeterMcCormack/status/1280889278885703685
PeterMcCormack;2020-07-08 16:35;0;11;"Actually, I like the idea of having what Twitter has, temporary bans: - 1 day - 1 month - Permanent";;;;"1280888144435560448";https://twitter.com/PeterMcCormack/status/1280888144435560448
PeterMcCormack;2020-07-08 16:33;0;0;"You can already block people, it is less harsh block";;;;"1280887664401661952";https://twitter.com/PeterMcCormack/status/1280887664401661952
PeterMcCormack;2020-07-08 16:32;0;2;"I like the idea of them knowing, perhaps some people will learn to not be such a prick";;;;"1280887551147073536";https://twitter.com/PeterMcCormack/status/1280887551147073536
PeterMcCormack;2020-07-08 16:23;0;1;"And he blocked me. Weird.";;;;"1280885315742453762";https://twitter.com/PeterMcCormack/status/1280885315742453762
PeterMcCormack;2020-07-08 16:23;0;26;"What features would you want in a Twitter subscription model? I’ll start: - Block individuals from commenting on your Tweets without blocking them - Expanded DM management tools - What else?";;;;"1280885183735046144";https://twitter.com/PeterMcCormack/status/1280885183735046144
PeterMcCormack;2020-07-08 16:19;0;5;"It was more of a joke, lol, Jesus man, get a grip.";;;;"1280884104083451905";https://twitter.com/PeterMcCormack/status/1280884104083451905
PeterMcCormack;2020-07-08 14:51;0;0;"No, but I don't live in a totalitarian household. I explain certain things to my children.";;;;"1280861999199653889";https://twitter.com/PeterMcCormack/status/1280861999199653889
PeterMcCormack;2020-07-08 14:23;0;71;"The Last Dance on Netflix was so good. I understand basketball better now.";;;;"1280855024571203587";https://twitter.com/PeterMcCormack/status/1280855024571203587
PeterMcCormack;2020-07-08 14:11;0;7;"Yep, can’t admit this though.";;;;"1280852005209194498";https://twitter.com/PeterMcCormack/status/1280852005209194498
PeterMcCormack;2020-07-08 13:03;0;6;"I'm okay on the parenting side of things. We have rules about apps and use.";;;;"1280834939768930306";https://twitter.com/PeterMcCormack/status/1280834939768930306
PeterMcCormack;2020-07-08 12:49;1;24;"I guess we can talk about this next week. It is a minefield as a parent.";;;;"1280831298983137280";https://twitter.com/PeterMcCormack/status/1280831298983137280
PeterMcCormack;2020-07-08 12:16;0;4;"We FaceTime.";;;;"1280823102780424193";https://twitter.com/PeterMcCormack/status/1280823102780424193
PeterMcCormack;2020-07-08 12:13;0;38;"Divorced, it is a way parents can communicate when they aren't with you.";;;;"1280822406383382528";https://twitter.com/PeterMcCormack/status/1280822406383382528
PeterMcCormack;2020-07-08 11:59;0;1;"I know, which I have discovered and why I am deleting it. My post is clear on that.";;;;"1280818804357050369";https://twitter.com/PeterMcCormack/status/1280818804357050369
PeterMcCormack;2020-07-08 11:55;0;6;"Win";;;;"1280817812592869376";https://twitter.com/PeterMcCormack/status/1280817812592869376
PeterMcCormack;2020-07-08 11:55;0;0;"Don't be a prick, I have made the decision to remove it. I am just asking the question. Talk to me like that again and I'll block you.";;;;"1280817768728793093";https://twitter.com/PeterMcCormack/status/1280817768728793093
PeterMcCormack;2020-07-08 11:54;0;13;"Because they make dance videos with their friends.";;;;"1280817490268954624";https://twitter.com/PeterMcCormack/status/1280817490268954624
PeterMcCormack;2020-07-08 11:50;105;1209;"How do I explain to a 10-year-old that she needs to delete TikTok because it is communist spyware?";;;;"1280816412097941504";https://twitter.com/PeterMcCormack/status/1280816412097941504
PeterMcCormack;2020-07-08 11:48;0;1;"I have a duet with my daughter you would enjoy";;;;"1280815958072975360";https://twitter.com/PeterMcCormack/status/1280815958072975360
PeterMcCormack;2020-07-08 11:37;0;5;"Cancelled";;;;"1280813152813420545";https://twitter.com/PeterMcCormack/status/1280813152813420545
PeterMcCormack;2020-07-08 11:30;1;8;"https:// twitter.com/PeterMcCormack /status/1280793888911917057 …";;;;"1280811382087311362";https://twitter.com/PeterMcCormack/status/1280811382087311362
PeterMcCormack;2020-07-08 10:40;0;1;"I took their own hypocrisy out. Cancel culture is a left-wing tool.";;;;"1280798816124444672";https://twitter.com/PeterMcCormack/status/1280798816124444672
PeterMcCormack;2020-07-08 10:20;41;192;". @Harpers I fixed your cancel culture letter for you. pic.twitter.com/RzJQHclzhj";;@Harpers;;"1280793888911917057";https://twitter.com/PeterMcCormack/status/1280793888911917057
PeterMcCormack;2020-07-08 10:19;0;0;"Perhaps you should outline how much time is the minimum required to be spent on a piece of artwork to give it value.";;;;"1280793661119303680";https://twitter.com/PeterMcCormack/status/1280793661119303680
PeterMcCormack;2020-07-08 10:08;0;4;"Nope, just framing what people need to hear as an opening.";;;;"1280790754428956678";https://twitter.com/PeterMcCormack/status/1280790754428956678
PeterMcCormack;2020-07-08 10:07;0;0;"Modern and abstract art also requires time and patience.";;;;"1280790638594854912";https://twitter.com/PeterMcCormack/status/1280790638594854912
PeterMcCormack;2020-07-08 09:29;0;4;"To have any meaning";;;;"1280780988935700480";https://twitter.com/PeterMcCormack/status/1280780988935700480
PeterMcCormack;2020-07-08 09:20;74;287;"One of the dumbest things about the cancel culture letter is that it was an attack on the right, despite cancel culture being primarily a left-wing behaviour. How about making this apolitical? https:// twitter.com/benshapiro/sta tus/1280668642435379201 …";;;;"1280778756991434753";https://twitter.com/PeterMcCormack/status/1280778756991434753
PeterMcCormack;2020-07-08 09:07;0;4;"Exactly, number go up, government money printer go brrrr and Shitcoins suck ass. As opposed to nodes verify TX, Tor for privacy and CoinJoin.";;;;"1280775514081427457";https://twitter.com/PeterMcCormack/status/1280775514081427457
PeterMcCormack;2020-07-08 09:05;0;0;"Saif’s issue is with the category. The great thing about art is it is personal, you can ignore the art you don’t like. But yo teach people that a form of art is without value through the lens of Bitcoin is offensive.";;;;"1280774931886768128";https://twitter.com/PeterMcCormack/status/1280774931886768128
PeterMcCormack;2020-07-08 04:49;0;9;"Snoreeeeeee";;;;"1280710691775754246";https://twitter.com/PeterMcCormack/status/1280710691775754246
PeterMcCormack;2020-07-08 01:27;0;1;"The scam is the scam";;;;"1280659652477419523";https://twitter.com/PeterMcCormack/status/1280659652477419523
PeterMcCormack;2020-07-08 00:00;0;1;"Perhaps, though I think it's the clash between total rejection of democracy v accepting it's flaws but trying to work within it. The crypto stuff is actually very useful for identifying how outsiders see things.";;;;"1280637891551604737";https://twitter.com/PeterMcCormack/status/1280637891551604737
PeterMcCormack;2020-07-07 23:53;0;2;"Are you referring to the “crypto” + ”blockchain” section?";;;;"1280636044191436800";https://twitter.com/PeterMcCormack/status/1280636044191436800
PeterMcCormack;2020-07-07 23:46;0;2;"This is the original";;;;"1280634280562040835";https://twitter.com/PeterMcCormack/status/1280634280562040835
PeterMcCormack;2020-07-07 22:30;0;6;"";;;;"1280615292817813504";https://twitter.com/PeterMcCormack/status/1280615292817813504
PeterMcCormack;2020-07-07 22:29;0;1;"Timestamp: 00.23 FTW";;;;"1280614987967401984";https://twitter.com/PeterMcCormack/status/1280614987967401984
PeterMcCormack;2020-07-07 22:25;0;9;"Dating with Wendy should be your new podcast";;;;"1280614009788674048";https://twitter.com/PeterMcCormack/status/1280614009788674048
PeterMcCormack;2020-07-07 22:22;0;6;"Are you hooking your Mom up too?";;;;"1280613254310567936";https://twitter.com/PeterMcCormack/status/1280613254310567936
PeterMcCormack;2020-07-07 22:21;0;9;"It would have been nice if it was an apolitical letter.";;;;"1280613033237151744";https://twitter.com/PeterMcCormack/status/1280613033237151744
PeterMcCormack;2020-07-07 20:56;16;264;"Art pic.twitter.com/p94OuWE6az";;;;"1280591658002898946";https://twitter.com/PeterMcCormack/status/1280591658002898946
PeterMcCormack;2020-07-07 20:40;0;3;"Imagine the two together!";;;;"1280587532875583491";https://twitter.com/PeterMcCormack/status/1280587532875583491
PeterMcCormack;2020-07-07 20:37;3;127;"It needs to be someone with charisma and a sense of humour. I vote @APompliano .";;@APompliano;;"1280586852337094658";https://twitter.com/PeterMcCormack/status/1280586852337094658
PeterMcCormack;2020-07-07 20:23;0;0;"Most is meaningless. It can’t be objectively proven and doesn’t mean something isn’t art.";;;;"1280583144090013698";https://twitter.com/PeterMcCormack/status/1280583144090013698
PeterMcCormack;2020-07-07 20:20;0;0;"Lol, one article. Art is subjective.";;;;"1280582444685709312";https://twitter.com/PeterMcCormack/status/1280582444685709312
PeterMcCormack;2020-07-07 20:19;5;40;"Bitcoin never gets forgiveable loans paid for by tax payers. https:// twitter.com/stacyherbert/s tatus/1280246658475974657 …";;;;"1280582265572134913";https://twitter.com/PeterMcCormack/status/1280582265572134913
PeterMcCormack;2020-07-07 20:11;0;0;"Nobody got angry. A point was made.";;;;"1280580131736690690";https://twitter.com/PeterMcCormack/status/1280580131736690690
PeterMcCormack;2020-07-07 20:04;0;0;"I said censor or “devalue”.";;;;"1280578449472708612";https://twitter.com/PeterMcCormack/status/1280578449472708612
PeterMcCormack;2020-07-07 20:03;0;3;"I didn’t say he did. I said Google degenerate art and see who did. No, you are not, you have a subjective opinion. I just despise someone teaching an art form has no value due to “time preference”, it is nonsense.";;;;"1280578215342411776";https://twitter.com/PeterMcCormack/status/1280578215342411776
